"time","heatCapacitor.T","filter.y","idealPump.V_flow","idealPump.w","pipe.Q_flow","pipe.volumeFlow","pipe.V_flow","prescribedHeatFlow.Q_flow","speed.w"
24210,334.6040636522816,31.75264079578716,3.273669648739546,30,31.7541078543187,3.273669648739546,3.273669648739546,31.75264079578716,30
24210,334.6040636522816,31.75264079578716,3.273669648739546,30,31.7541078543187,3.273669648739546,3.273669648739546,31.75264079578716,30
24240,333.8088936689539,31.14056164421892,3.273669648739546,30,31.14484629370048,3.273669648739546,3.273669648739546,31.14056164421892,30
24240,333.8088936689539,31.14056164421892,3.273669648739546,30,31.14484629370048,3.273669648739546,3.273669648739546,31.14056164421892,30
24270,332.07948514753,29.8132030267062,3.273669648739546,30,29.81996779366273,3.273669648739546,3.273669648739546,29.8132030267062,30
24270,332.07948514753,29.8132030267062,3.273669648739546,30,29.81996779366273,3.273669648739546,3.273669648739546,29.8132030267062,30
24296.87041451279,329.9532595841444,28.18148256866381,3.273669648739546,30,28.19110353631191,3.273669648739546,3.273669648739546,28.18148256866381,30
24296.87041451279,329.9532595841444,28.18148256866381,3.273669648739546,30,28.19110353631191,3.273669648739546,3.273669648739546,28.18148256866381,30
24300,329.6443656711523,27.94434688322121,3.273669648739546,30,27.9544609872525,3.273669648739546,3.273669648739546,27.94434688322121,30
24300,329.6443656711523,27.94434688322121,3.273669648739546,30,27.9544609872525,3.273669648739546,3.273669648739546,27.94434688322121,30
24330,326.086370211551,25.21569748727195,3.273669648739546,30,25.22883840486571,3.273669648739546,3.273669648739546,25.21569748727195,30
24330,326.086370211551,25.21569748727195,3.273669648739546,30,25.22883840486571,3.273669648739546,3.273669648739546,25.21569748727195,30
24360,322.997743786177,22.19143679301283,2.897203343693001,26.55327728003523,22.19142951357185,2.897203343693001,2.897203343693001,22.19143679301283,26.55327728003523
24360,322.997743786177,22.19143679301283,2.897203343693001,26.55327728003523,22.19142951357185,2.897203343693001,2.897203343693001,22.19143679301283,26.55327728003523
24377.69955247389,322.9985418871816,20.56485807712186,2.21418129096498,20.29989372929665,20.564855416873,2.21418129096498,2.21418129096498,20.56485807712186,20.29989372929665
24377.69955247389,322.9985418871816,20.56485807712186,2.21418129096498,20.29989372929665,20.564855416873,2.21418129096498,2.21418129096498,20.56485807712186,20.29989372929665
